iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T11:56:48.011,1788848808.0119,322,-12341,1,0,0,-11698,,
2026-09-08T11:56:48.044,1788848808.0443,323,-12044,1,0,0,-11698,,
2026-09-08T11:56:48.072,1788848808.0724,324,-11609,1,0,0,-11698,,
2026-09-08T11:56:48.106,1788848808.1062,325,-11099,1,0,0,-11698,,
2026-09-08T11:56:48.137,1788848808.1380,326,-11130,1,0,0,-11698,,
2026-09-08T11:56:48.170,1788848808.1702,327,-11455,1,0,0,-11698,,
2026-09-08T11:56:48.201,1788848808.2020,328,-12093,1,0,0,-11698,,
2026-09-08T11:56:48.230,1788848808.2300,329,-12273,1,0,0,-11698,,
2026-09-08T11:56:48.247,1788848808.2476,330,-12183,1,0,0,-11698,,
2026-09-08T11:56:48.279,1788848808.2795,331,-11610,1,0,0,-11698,,
2026-09-08T11:56:48.329,1788848808.3291,332,-11269,1,0,0,-11698,,
2026-09-08T11:56:48.339,1788848808.3400,333,-10984,1,0,0,-11698,,
2026-09-08T11:56:48.371,1788848808.3719,334,-11383,1,0,0,-11698,,
2026-09-08T11:56:48.406,1788848808.4064,335,-11802,1,0,0,-11698,,
2026-09-08T11:56:48.435,1788848808.4360,336,-12304,1,0,0,-11698,,
2026-09-08T11:56:48.470,1788848808.4703,337,-12117,1,0,0,-11698,,
2026-09-08T11:56:48.483,1788848808.4839,338,-11813,1,0,0,-11698,,
2026-09-08T11:56:48.515,1788848808.5158,339,-11245,1,0,0,-11698,,
2026-09-08T11:56:48.559,1788848808.5594,340,-11111,1,0,0,-11698,,
2026-09-08T11:56:48.579,1788848808.5797,341,-11278,1,0,0,-11698,,
2026-09-08T11:56:48.611,1788848808.6114,342,-11923,1,0,0,-11698,,
2026-09-08T11:56:48.643,1788848808.6437,343,-12263,1,0,0,-11698,,
2026-09-08T11:56:48.675,1788848808.6756,344,-12289,1,0,0,-11698,,
2026-09-08T11:56:48.707,1788848808.7077,345,-11856,1,0,0,-11698,,
2026-09-08T11:56:48.739,1788848808.7397,346,-11390,1,0,0,-11698,,
2026-09-08T11:56:48.771,1788848808.7713,347,-11125,1,0,0,-11698,,
2026-09-08T11:56:48.808,1788848808.8088,348,-11270,1,0,0,-11698,,
